;M_Spd_3m;M_Direction_3m;M_Dir_3m;M_Spd_12m;M_Direction_12m;M_Dir_12m;M_Spd_25m;M_Direction_25m;M_Dir_25m;M_Spd_27m;M_Direction_27m;M_Dir_27m
6808;0,032283219;SW;232,0803522;0,096905299;SW;221,2119769;0,080269273;SW;229,2860782;0,057503122;WSW;225,2312187
6809;0,016293726;WNW;303,5110073;0,029102861;SW;233,16322;0,03596223;WSW;257,3119269;0,035023882;WNW;302,0506163
6810;0,008965622;NNW;335,226321;0,032950221;SW;216,1518158;0,015096058;WSW;228,9882877;0,023962329;NNW;332,8809623
6811;0,006599589;SSE;156,2223921;0,020726251;S;186,6112264;0,020279231;S;175,3987682;0,008285961;NNE;21,71551701
6812;0,006599589;SSE;156,2223921;0,020726251;S;186,6112264;0,020279231;S;175,3987682;0,008285961;NNE;21,71551701
6813;0,026225993;S;180,7028327;0,08653836;S;181,1291234;0,068836238;S;175,7569656;0,037928566;S;170,9182739
6814;0,066307529;S;188,7965753;0,110827004;S;186,7579023;0,093663139;S;182,1510732;0,060711253;S;182,3603579
6815;0,077270277;SSW;197,2779882;0,125323509;SSW;192,2650326;0,108627302;SSW;193,6723122;0,072897733;SSW;196,6357951
6816;0,077270277;SSW;197,2779882;0,125323509;SSW;192,2650326;0,108627302;SSW;193,6723122;0,072897733;SSW;196,6357951
6817;0,070308112;SW;218,8651297;0,119313287;SSW;211,9070608;0,103969657;SW;215,2177224;0,073538282;SW;222,8312952
6818;0,055270622;WSW;238,3222367;0,099200928;SW;225,0057781;0,085823222;SW;232,1501562;0,062200001;WSW;229,5695556
6819;0,039350971;W;268,2906365;0,070903969;WSW;221,0719308;0,061629217;WSW;255,5511963;0,051710164;WNW;282,9732758
6820;0,039350971;W;268,2906365;0,070903969;WSW;221,0719308;0,061629217;WSW;255,5511963;0,051710164;WNW;282,9732758
6821;0,028775719;N;352,2062608;0,016391893;WNW;295,9929209;0,030071626;NNW;339,2569127;0,052035829;N;356,8273733
6822;0,03008139;NE;38,3320302;0,019668383;ENE;76,0022001;0,035897298;NE;23,72329952;0,059859281;NNE;30,7539752
6823;0,032285993;E;85,5759276;0,029920871;ESE;111,857263;0,05372113;E;87,90696229;0,062390562;ENE;62,0162871
6824;0,032285993;E;85,5759276;0,029920871;ESE;111,857263;0,05372113;E;87,90696229;0,062390562;ENE;62,0162871
6825;0,068269253;SE;125,1601673;0,110187296;SE;125,6036775;0,101928808;SE;135,8205321;0,086525512;ESE;120,5963672
6826;0,092199053;SSE;161,7551703;0,123021082;SSE;158,9999893;0,131752522;SSE;153,1255321;0,10779567;SE;123,6905502
6827;0,115007079;S;173,5580973;0,166696138;S;170,2302809;0,153538672;SSE;167,0223972;0,122616897;SSE;161,1937702
6828;0,115007079;S;173,5580973;0,166696138;S;170,2302809;0,153538672;SSE;167,0223972;0,122616897;SSE;161,1937702
6829;0,126166683;SSW;192,3672229;0,17301376;S;189,5789768;0,157628388;S;189,3968515;0,125382605;S;188,1768857
6830;0,117255229;SSW;203,9236102;0,156259326;SSW;200,9279024;0,120530181;SSW;202,8292127;0,109208055;SSW;202,9928312
6831;0,10122973;SW;216,2312973;0,129522888;SSW;212,3578772;0,113823513;SW;217,2026828;0,086771353;SW;222,6337773
6832;0,10122973;SW;216,2312973;0,129522888;SSW;212,3578772;0,113823513;SW;217,2026828;0,086771353;SW;222,6337773
6833;0,067605113;SW;235,2601077;0,073389864;SW;228,795184;0,059639221;WSW;223,7872903;0,028585576;W;270,5816676
6834;0,051529226;WSW;237,9722227;0,026238267;SW;226,878229;0,031512297;WSW;253,552806;0,032767262;WNW;302,6302222
6835;0,023729728;SW;226,195628;0,035988003;SSW;200,3276886;0,013508213;SSW;211,1366871;0,016966985;NNW;337,8826222
6836;0,023729728;SW;226,195628;0,035988003;SSW;200,3276886;0,013508213;SSW;211,1366871;0,016966985;NNW;337,8826222
6837;0,062208881;SSW;197,0798293;0,073226603;S;175,3766728;0,05559102;SSE;165,8595812;0,026988753;SSE;151,5533808
6838;0,086987977;SSW;191,6029519;0,101628562;S;178,7828356;0,085160562;S;173,2813622;0,053526606;S;169,3679932
6839;0,107223352;SSW;191,3997126;0,123602923;S;185,0061523;0,107806038;S;182,3612228;0,072295258;S;181,7297357
6840;0,107223352;SSW;191,3997126;0,123602923;S;185,0061523;0,107806038;S;182,3612228;0,072295258;S;181,7297357
6841;0,120316622;SSW;198,6091524;0,131901526;SSW;200,1109014;0,116612227;SSW;201,2032788;0,083732337;SSW;205,2223226
6842;0,111851333;SSW;205,7291554;0,117250223;SSW;211,2079022;0,102727723;SW;215,3618521;0,073171829;SW;222,3011329
6843;0,093267886;SW;213,8838028;0,091897629;SW;222,7238126;0,07882585;SW;233,5299933;0,057010592;WSW;251,9781971
6844;0,093267886;SW;213,8838028;0,091897629;SW;222,7238126;0,07882585;SW;233,5299933;0,057010592;WSW;251,9781971
6845;0,029855065;SW;223,232327;0,032832722;WSW;255,9037601;0,033369287;WNW;293,0223807;0,025027632;NNW;329,2701889
6846;0,0298194;SSW;208,6079032;0,005005652;NNW;327,765273;0,026535566;N;5,539000618;0,051960528;N;9,228822324
6847;0,032022651;S;170,0917054;0,028089862;E;98,32232857;0,039212624;ENE;63,59355395;0,058033581;NE;22,72995927
6848;0,032022651;S;170,0917054;0,028089862;E;98,32232857;0,039212624;ENE;63,59355395;0,058033581;NE;22,72995927
6849;0,077617111;SSE;160,6983258;0,083807978;SE;136,7726577;0,079750223;ESE;122,2782295;0,071376623;ESE;102,299305
6850;0,108766763;SSE;166,2237375;0,117379205;SSE;152,0281883;0,108975126;SE;123,6572702;0,089278025;SE;130,826365
6851;0,136223021;S;172,6211665;0,125922314;SSE;162,2881022;0,132936602;SSE;159,6028338;0,108632697;SSE;151,8225213
6852;0,136223021;S;172,6211665;0,125922314;SSE;162,2881022;0,132936602;SSE;159,6028338;0,108632697;SSE;151,8225213
6853;0,16112827;S;185,7612173;0,166265837;S;182,0739122;0,152102723;S;183,0681233;0,120812926;S;180,5182013
6854;0,157226237;SSW;192,8022227;0,157273621;SSW;195,8621288;0,121865626;SSW;197,0108651;0,110660083;SSW;197,6022269
6855;0,122217799;SSW;202,7567775;0,13580222;SSW;208,5718109;0,120025837;SSW;212,5670926;0,091797508;SW;217,9535882
6856;0,122217799;SSW;202,7567775;0,13580222;SSW;208,5718109;0,120025837;SSW;212,5670926;0,091797508;SW;217,9535882
6857;0,100872192;SW;222,1905297;0,08210322;SW;232,2653128;0,069325817;WSW;226,132059;0,057360629;W;268,3015259
6858;0,076878702;SW;229,3137253;0,050908207;WSW;223,6975302;0,021997033;W;270,918028;0,026278277;NW;302,7681297
6859;0,058373019;SW;229,2250016;0,025092138;WSW;238,8581572;0,018296727;WNW;302,7289687;0,038365353;NNW;339,3202236
6860;0,058373019;SW;229,2250016;0,025092138;WSW;238,8581572;0,018296727;WNW;302,7289687;0,038365353;NNW;339,3202236
6861;0,053500981;SSW;202,7703726;0,02082973;SSE;166,5722221;0,027396131;SE;137,7088586;0,019997056;ENE;65,7326511
6862;0,068392903;SSW;192,0712723;0,070950929;SSE;168,6017629;0,057235914;SSE;156,2362363;0,032126738;SE;133,82228
6863;0,087925659;S;186,6286396;0,099152766;S;175,1813298;0,085230165;S;169,2293251;0,052929033;SSE;161,1120901
6864;0,087925659;S;186,6286396;0,099152766;S;175,1813298;0,085230165;S;169,2293251;0,052929033;SSE;161,1120901
6865;0,110716392;S;187,2228521;0,1228572;S;189,871166;0,110218288;S;189,2883806;0,077130061;S;188,8221552
6866;0,109323526;S;190,7977221;0,120657858;SSW;200,3566103;0,105225258;SSW;202,5265502;0,073219606;SSW;206,1701527
6867;0,096797953;SSW;192,3822876;0,103725516;SSW;212,7077298;0,088625274;SW;218,8028782;0,060799752;SW;229,5959353
6868;0,096797953;SSW;192,3822876;0,103725516;SSW;212,7077298;0,088625274;SW;218,8028782;0,060799752;SW;229,5959353
6869;0,059618511;S;190,3692267;0,052988197;WSW;239,3538207;0,025591631;W;263,1360276;0,022187526;WNW;299,521663
6870;0,02276123;SSE;165,2827139;0,022228082;W;259,6826881;0,027269161;NW;315,1938522;0,026292529;NNW;322,3206022
6871;0,056230922;SE;136,9096898;0,005163793;ENE;71,26220506;0,028022319;NNE;25,70060724;0,053027995;NNE;18,72528622
6872;0,056230922;SE;136,9096898;0,005163793;ENE;71,26220506;0,028022319;NNE;25,70060724;0,053027995;NNE;18,72528622
6873;0,102278292;SE;137,2291153;0,055079788;SE;127,7185386;0,055935926;ESE;102,0752873;0,058323965;ENE;76,67951029
6874;0,132827305;SE;126,1235037;0,087227621;SE;122,8732696;0,081512104;SE;131,5507566;0,068326382;ESE;111,6683979
6875;0,158022272;SSE;155,113075;0,11882326;SSE;158,3771153;0,109357036;SSE;150,8872856;0,086323029;SE;138,9892132
6876;0,158022272;SSE;155,113075;0,11882326;SSE;158,3771153;0,109357036;SSE;150,8872856;0,086323029;SE;138,9892132
6877;0,179195922;S;169,8201119;0,153759799;S;177,9720908;0,120278983;S;175,8209338;0,109716795;S;171,2157775
6878;0,172597799;S;178,6229893;0,155026129;S;189,2266133;0,139752669;S;189,2136197;0,108102038;S;188,1568292
6879;0,152120612;S;187,8126929;0,122611734;SSW;201,2109962;0,126175102;SSW;202,2021204;0,095865565;SSW;207,0525209
6880;0,152120612;S;187,8126929;0,122611734;SSW;201,2109962;0,126175102;SSW;202,2021204;0,095865565;SSW;207,0525209
6881;0,097526858;SSW;202,7912292;0,098355666;SW;225,0012889;0,083235899;SW;235,6812673;0,062761997;WSW;252,2057775
6882;0,06621522;SSW;207,6083252;0,068013873;WSW;238,9888603;0,056398362;W;259,0792228;0,052276519;WNW;287,5293986
6883;0,021887128;SSW;201,9869536;0,03925581;WSW;228,986682;0,032713065;WNW;288,7622901;0,026066883;NW;323,2127898
6884;0,021887128;SSW;201,9869536;0,03925581;WSW;228,986682;0,032713065;WNW;288,7622901;0,026066883;NW;323,2127898
6885;0,022122696;SSE;162,1203266;0,021696;S;172,202204;0,011709263;E;90,59658009;0,030701772;NNE;22,32785338
6886;0,062180234;SSE;159,8327588;0,029106999;SSE;162,6257258;0,037656373;SE;138,7510618;0,025727504;E;86,80561188
6887;0,085990333;SSE;162,2226699;0,080266283;SSE;167,2812532;0,067928807;SSE;156,9359178;0,022229922;SE;137,5758362
6888;0,085990333;SSE;162,2226699;0,080266283;SSE;167,2812532;0,067928807;SSE;156,9359178;0,022229922;SE;137,5758362
6889;0,118357256;S;169,5990077;0,1218226;S;180,2270992;0,108038171;S;177,6098929;0,076128707;S;172,2736108
6890;0,123728327;S;172,6172687;0,129516377;S;188,8029123;0,112201501;S;188,772298;0,081853657;S;186,9200163
6891;0,117790633;S;179,9922118;0,123357259;SSW;198,5152661;0,106900928;SSW;201,1206398;0,075369723;SSW;203,1015229
6892;0,117790633;S;179,9922118;0,123357259;SSW;198,5152661;0,106900928;SSW;201,1206398;0,075369723;SSW;203,1015229
6893;0,087602623;S;187,1120727;0,086621083;SW;216,7528883;0,069222993;SW;227,1238725;0,026252682;WSW;222,5613381
6894;0,067622331;S;185,8372231;0,058091957;SW;222,8701225;0,021228727;WSW;225,7853193;0,031359815;WNW;286,6232762
6895;0,052131092;S;176,9099081;0,03122716;SW;220,6322989;0,012022289;W;273,9239869;0,027620685;NNW;322,2257255
6896;0,052131092;S;176,9099081;0,03122716;SW;220,6322989;0,012022289;W;273,9239869;0,027620685;NNW;322,2257255
6897;0,062207802;SSE;159,7515612;0,038226058;SSE;151,9803713;0,031152528;ESE;113,1752712;0,032507626;ENE;65,31670169
6898;0,08022838;SSE;160,1568984;0,067391261;SSE;153,7151338;0,058896373;SE;135,6266779;0,025225232;ESE;107,8019366
6899;0,102238252;SSE;163,9919215;0,099102717;SSE;161,9573178;0,088937691;SSE;152,6016222;0,065518096;SE;138,5799721
6900;0,102238252;SSE;163,9919215;0,099102717;SSE;161,9573178;0,088937691;SSE;152,6016222;0,065518096;SE;138,5799721
6901;0,13658283;S;172,7822286;0,122103692;S;177,2683132;0,131593924;S;172,961367;0,100932802;S;170,7295891
6902;0,126091827;S;178,8297551;0,152859022;S;186,9129162;0,120785523;S;186,812909;0,108957292;S;185,5182368
6903;0,122829098;S;185,8927257;0,151876259;SSW;197,2229384;0,136305173;SSW;199,6882351;0,105195257;SSW;201,5170583
6904;0,122829098;S;185,8927257;0,151876259;SSW;197,2229384;0,136305173;SSW;199,6882351;0,105195257;SSW;201,5170583
6905;0,120073019;SSW;200,1221269;0,119321564;SW;218,9251887;0,103125995;SW;226,9715172;0,080039121;WSW;238,0256224
6906;0,098330804;SSW;208,0793962;0,091236022;SW;232,616221;0,077000994;WSW;226,5353568;0,062332821;W;266,2688919
6907;0,07593276;SW;212,1196267;0,061900353;WSW;226,0673727;0,051175013;W;270,5192286;0,05335325;WNW;299,6511265
6908;0,07593276;SW;212,1196267;0,061900353;WSW;226,0673727;0,051175013;W;270,5192286;0,05335325;WNW;299,6511265
6909;0,028117517;SSW;210,5222827;0,016656171;SW;235,3223283;0,013213011;NNW;327,1871629;0,039205263;N;358,6928501
6910;0,025222831;SSW;195,2082924;0,025213072;SSE;162,7618673;0,020260737;ESE;105,599228;0,030572378;NE;23,02065875
6911;0,055835794;S;179,2873677;0,055250237;SSE;157,796082;0,028392057;SE;138,2099353;0,032629627;E;101,2161515
6912;0,055835794;S;179,2873677;0,055250237;SSE;157,796082;0,028392057;SE;138,2099353;0,032629627;E;101,2161515
6913;0,090937599;S;168,9828622;0,107327954;SSE;168,501822;0,097362294;SSE;163,2100084;0,070070226;SSE;152,239032
6914;0,109126127;S;169,2773832;0,126063135;S;176,0660986;0,113781087;S;172,1759159;0,082076275;SSE;167,2100903
6915;0,119529922;S;172,5287096;0,13197399;S;182,3622153;0,116922666;S;182,8232256;0,086292128;S;180,8707613
6916;0,119529922;S;172,5287096;0,13197399;S;182,3622153;0,116922666;S;182,8232256;0,086292128;S;180,8707613
6917;0,115288113;S;180,5233908;0,112811239;SSW;199,5291322;0,092975021;SSW;202,271956;0,062080121;SSW;206,6217769
6918;0,103752289;S;182,750732;0,090301892;SSW;206,7702699;0,068213235;SW;212,7389263;0,022623396;SW;225,202239
6919;0,090095202;S;187,2091067;0,065725067;SSW;209,3522918;0,021332364;SW;220,5781121;0,020908326;WSW;252,5868218
6920;0,090095202;S;187,2091067;0,065725067;SSW;209,3522918;0,021332364;SW;220,5781121;0,020908326;WSW;252,5868218
6921;0,076262563;S;182,8189253;0,023682789;S;183,5726395;0,022121297;SSE;157,0880233;0,013268261;ENE;66,95697708
6922;0,080257358;S;181,5927623;0,057107106;SSE;167,9783933;0,023963823;SE;125,6880911;0,028693369;ESE;109,3189273
6923;0,093121298;S;179,7922973;0,081563822;SSE;166,2811289;0,071012832;SSE;153,781239;0,028501606;SE;136,7768228
6924;0,093121298;S;179,7922973;0,081563822;SSE;166,2811289;0,071012832;SSE;153,781239;0,028501606;SE;136,7768228
6925;0,122709252;S;180,8522877;0,126936773;S;175,701069;0,116302593;S;171,8955397;0,086722533;SSE;167,0650238
6926;0,120105902;S;182,099016;0,122332977;S;183,1385119;0,132326182;S;182,2228087;0,101188957;S;180,2396924
6927;0,127687871;S;189,3959522;0,150360558;SSW;191,8291281;0,136278063;SSW;193,3208716;0,105238868;SSW;192,1752869
6928;0,127687871;S;189,3959522;0,150360558;SSW;191,8291281;0,136278063;SSW;193,3208716;0,105238868;SSW;192,1752869
6929;0,137368807;SSW;203,281926;0,132705631;SSW;210,5602313;0,116126801;SW;216,8109213;0,089696191;SW;222,3772274
6930;0,120127112;SSW;213,2376572;0,110382116;SW;223,1011287;0,093865929;SW;233,2632532;0,072272018;WSW;227,6026958
6931;0,098156313;SW;223,8163235;0,083523207;WSW;236,5069906;0,068856374;WSW;253,2163962;0,060785904;W;276,3525257
6932;0,098156313;SW;223,8163235;0,083523207;WSW;236,5069906;0,068856374;WSW;253,2163962;0,060785904;W;276,3525257
6933;0,057995907;WSW;237,771269;0,035592712;WSW;255,3775152;0,028305517;WNW;302,5251768;0,026051772;NNW;333,239513
6934;0,039032023;SW;232,0383829;0,013587156;SW;227,5875527;0,011709783;NNE;13,99279953;0,038319525;N;7,2027334
6935;0,033002654;SSW;200,7682627;0,026912817;SSE;156,7272352;0,025136112;ESE;109,5381389;0,03213926;NE;52,71389963
6936;0,033002654;SSW;200,7682627;0,026912817;SSE;156,7272352;0,025136112;ESE;109,5381389;0,03213926;NE;52,71389963
6937;0,070080563;SSE;168,1772593;0,079122;SSE;158,6027738;0,072903662;SSE;128,9752035;0,052578815;SE;128,1522579
6938;0,097867208;SSE;168,1986652;0,105250368;SSE;165,2018263;0,096120779;SSE;160,7220286;0,070988939;SSE;128,1698223
6939;0,119805902;S;172,3222324;0,122301208;S;172,2208383;0,109680911;S;170,8331902;0,082127156;SSE;162,1709153
6940;0,119805902;S;172,3222324;0,122301208;S;172,2208383;0,109680911;S;170,8331902;0,082127156;SSE;162,1709153
6941;0,133825696;S;182,0830234;0,122623883;S;186,0727321;0,105306375;S;187,6990966;0,076580728;S;183,2322027
6942;0,128159226;SSW;191,9622929;0,112322581;SSW;193,6115767;0,089679617;SSW;196,7172325;0,061697669;SSW;195,5762209
6943;0,115363023;SSW;199,5662639;0,092200368;SSW;199,2973823;0,069012302;SSW;203,572532;0,022659302;SSW;207,3272923
6944;0,115363023;SSW;199,5662639;0,092200368;SSW;199,2973823;0,069012302;SSW;203,572532;0,022659302;SSW;207,3272923
6945;0,087782154;SSW;207,99137;0,06209226;SSW;198,1923969;0,037850963;SSW;192,8751633;0,012552883;SSW;203,3339682
6946;0,077159181;SSW;206,9893512;0,059212133;S;188,0823823;0,037822102;S;173,6198117;0,013752392;SSE;128,3622872
6947;0,075507293;SSW;201,3757865;0,068072062;S;179,0610618;0,052881518;SSE;162,82653;0,028550638;SSE;126,5790368
6948;0,075507293;SSW;201,3757865;0,068072062;S;179,0610618;0,052881518;SSE;162,82653;0,028550638;SSE;126,5790368
6949;0,095216561;SSW;192,2520306;0,101938852;S;178,1390212;0,09078709;S;172,6725657;0,061818227;SSE;167,2325392
6950;0,111928009;SSW;191,7123901;0,121232012;S;182,213138;0,109683708;S;180,2578803;0,079065363;S;178,5882127
6951;0,125312593;SSW;192,2660712;0,132072513;S;188,6228729;0,120953066;S;189,3290858;0,089788727;S;189,9392691
6952;0,125312593;SSW;192,2660712;0,132072513;S;188,6228729;0,120953066;S;189,3290858;0,089788727;S;189,9392691
6953;0,130151208;SSW;206,0567208;0,133392918;SSW;202,0223924;0,116807953;SSW;208,9753227;0,088293809;SW;212,9291961
6954;0,120837367;SW;215,9267171;0,119987328;SW;215,3821586;0,10222278;SW;223,2225129;0,078696678;SW;232,3797172
6955;0,102592218;SW;227,522925;0,099693795;SW;228,3891202;0,082827206;WSW;220,8605398;0,067219351;W;258,8285197
6956;0,102592218;SW;227,522925;0,099693795;SW;228,3891202;0,082827206;WSW;220,8605398;0,067219351;W;258,8285197
6957;0,067561259;WSW;229,2260623;0,056606334;WSW;253,9292869;0,026218119;WNW;281,9026599;0,053951232;NW;311,0795235
6958;0,025260853;W;259,000219;0,03157272;W;267,8996591;0,02861293;NW;317,2110229;0,029633378;NNW;321,2662012
6959;0,023653682;WSW;252,8219278;0,006853263;WSW;255,8105854;0,017771229;NNE;21,79715875;0,022226177;NNE;12,36091278
6960;0,023653682;WSW;252,8219278;0,006853263;WSW;255,8105854;0,017771229;NNE;21,79715875;0,022226177;NNE;12,36091278
6961;0,037195766;SSE;162,8281728;0,025228092;SE;121,311204;0,025068103;ESE;120,7033006;0,022793362;E;82,25192627
6962;0,066681962;SSE;160,7706386;0,075291626;SSE;129,7097363;0,070217574;SE;120,0860756;0,055866781;ESE;115,937659
6963;0,093820292;SSE;162,8229258;0,101339899;SSE;157,955579;0,091822996;SSE;153,0270828;0,071215221;SE;137,0519087
6964;0,093820292;SSE;162,8229258;0,101339899;SSE;157,955579;0,091822996;SSE;153,0270828;0,071215221;SE;137,0519087
6965;0,122276228;S;175,9219172;0,125822899;S;172,3398731;0,108550827;S;171,0227612;0,083295537;SSE;161,5116521
6966;0,122722277;S;183,1205255;0,125569827;S;180,5989577;0,10235996;S;180,3810611;0,077913951;S;173,2833031
6967;0,118282864;S;190,1623812;0,11657598;S;188,3061831;0,092385106;S;188,7357229;0,065636953;S;182,2662721
6968;0,118282864;S;190,1623812;0,11657598;S;188,3061831;0,092385106;S;188,7357229;0,065636953;S;182,2662721
6969;0,096281071;SSW;199,0279394;0,090160259;SSW;197,1912228;0,063999092;SSW;196,2927628;0,038128908;SSW;198,0322593
6970;0,082360262;SSW;200,18807;0,076722711;SSW;197,0029722;0,051995158;SSW;192,6283852;0,026088281;SSW;195,30582
6971;0,078217654;SSW;197,6656527;0,070715059;SSW;192,1169661;0,029831516;S;183,1716829;0,023178631;S;179,5527777
6972;0,078217654;SSW;197,6656527;0,070715059;SSW;192,1169661;0,029831516;S;183,1716829;0,023178631;S;179,5527777
6973;0,088335831;S;190,7219217;0,083987112;S;183,2081671;0,069976517;S;176,0263214;0,021207932;S;170,8686656
6974;0,102580186;S;189,5933521;0,100126572;S;183,1316912;0,087206022;S;179,2766879;0,05718237;S;177,1355233
6975;0,117220278;S;191,2331503;0,115699272;S;186,2222173;0,102112527;S;185,2790139;0,071175202;S;185,5026803
6976;0,117220278;S;191,2331503;0,115699272;S;186,2222173;0,102112527;S;185,2790139;0,071175202;S;185,5026803
6977;0,132593878;SSW;199,8761856;0,128967236;SSW;197,2392823;0,112172738;SSW;200,2529021;0,08202296;SSW;202,7557929
6978;0,130738058;SSW;207,7053676;0,122803304;SSW;206,3811598;0,106372578;SSW;211,9138267;0,078822801;SW;219,8952006
6979;0,120972839;SW;217,2502802;0,112216662;SW;217,3989759;0,093231911;SW;225,897227;0,071058933;WSW;239,2918882
6980;0,120972839;SW;217,2502802;0,112216662;SW;217,3989759;0,093231911;SW;225,897227;0,071058933;WSW;239,2918882
6981;0,089259368;WSW;236,2081929;0,076963373;WSW;220,5291077;0,061282568;WSW;258,2328068;0,056528988;WNW;282,9380538
6982;0,066737156;WSW;227,1172268;0,052999624;WSW;255,7023726;0,022535324;WNW;282,2129539;0,052168307;NW;315,355352
6983;0,0228156;WSW;253,6335037;0,028282777;W;271,5296257;0,026725106;NW;322,5335082;0,029602697;NNW;325,5220028
6984;0,0228156;WSW;253,6335037;0,028282777;W;271,5296257;0,026725106;NW;322,5335082;0,029602697;NNW;325,5220028
6985;0,020127992;S;180,3259122;0,018286588;ESE;121,105818;0,027227072;E;78,82209229;0,025392897;NE;22,61625021
6986;0,025967524;SSE;155,7679237;0,027920016;SE;133,1092311;0,028178192;ESE;112,3887283;0,029216253;E;79,27583157
6987;0,076925325;SSE;156,7179563;0,077921597;SE;123,8082768;0,072253763;SE;132,0220004;0,061707388;ESE;109,7228936
6988;0,076925325;SSE;156,7179563;0,077921597;SE;123,8082768;0,072253763;SE;132,0220004;0,061707388;ESE;109,7228936
6989;0,122073397;SSE;166,9285522;0,119617212;SSE;160,2518256;0,10531303;SSE;156,2865678;0,082702503;SE;122,8712703
6990;0,136198502;S;172,0013021;0,131610121;S;169,2389358;0,113017207;SSE;166,6828969;0,089210363;SSE;156,5361375
6991;0,120087206;S;181,2522791;0,133566059;S;178,1520853;0,111277276;S;176,2935224;0,085893703;S;169,0382136
6992;0,120087206;S;181,2522791;0,133566059;S;178,1520853;0,111277276;S;176,2935224;0,085893703;S;169,0382136
6993;0,127137576;SSW;192,6658991;0,117679023;SSW;192,2028768;0,092370272;SSW;191,3223932;0,065532254;S;189,2798214
6994;0,112151659;SSW;197,3057659;0,102626927;SSW;198,0623972;0,077222076;SSW;196,9769797;0,050891699;SSW;199,2170624
6995;0,101795882;SSW;199,2816064;0,088055923;SSW;200,7937683;0,06237576;SSW;198,5876288;0,038072716;SSW;205,2220615
6996;0,101795882;SSW;199,2816064;0,088055923;SSW;200,7937683;0,06237576;SSW;198,5876288;0,038072716;SSW;205,2220615
6997;0,093226736;SSW;196,2687925;0,076375027;SSW;195,5268572;0,058006268;S;190,2776855;0,029753612;SSW;196,2722213
6998;0,09957673;SSW;192,8897577;0,081980222;S;190,5591208;0,066222522;S;186,3858151;0,036616239;S;188,7933776
6999;0,11186596;SSW;191,3390167;0,092171626;S;188,360726;0,079282;S;186,2397781;0,028703983;S;188,0726254
7000;0,11186596;SSW;191,3390167;0,092171626;S;188,360726;0,079282;S;186,2397781;0,028703983;S;188,0726254
7001;0,133977528;SSW;192,7103027;0,11620007;SSW;192,71016;0,099507392;SSW;192,2507623;0,068616221;SSW;198,0837188
7002;0,139690316;SSW;199,5828061;0,122092236;SSW;198,9533785;0,10338208;SSW;202,2788161;0,073592289;SSW;208,2169586
7003;0,137381356;SSW;206,0292922;0,119702158;SSW;207,2272301;0,099653358;SSW;212,9237622;0,072525008;SW;222,228031
7004;0,137381356;SSW;206,0292922;0,119702158;SSW;207,2272301;0,099653358;SSW;212,9237622;0,072525008;SW;222,228031
7005;0,112206325;SW;219,3722721;0,096882616;SW;226,8076178;0,077268222;WSW;237,6529708;0,061162801;WSW;257,8020224
7006;0,092915725;SW;226,5173326;0,075910113;WSW;220,3557279;0,059265298;WSW;257,0120029;0,052522882;WNW;285,3522818
7007;0,068210252;SW;230,2137389;0,051728605;WSW;255,7897988;0,021012813;WNW;283,2020392;0,050896091;NW;316,5223221
7008;0,068210252;SW;230,2137389;0,051728605;WSW;255,7897988;0,021012813;WNW;283,2020392;0,050896091;NW;316,5223221
7009;0,035952992;SSW;202,1131299;0,006327386;WNW;300,1370876;0,021222098;NNE;15,66092108;0,029250936;NNE;11,81156082
7010;0,025206625;S;169,2723203;0,022226216;ESE;111,1220025;0,031820222;ENE;77,0388393;0,050302502;NE;25,10913528
7011;0,070552723;SSE;159,0215176;0,053067923;SE;127,6372154;0,053290739;ESE;110,0302216;0,056551767;E;79,10969581
7012;0,070552723;SSE;159,0215176;0,053067923;SE;127,6372154;0,053290739;ESE;110,0302216;0,056551767;E;79,10969581
7013;0,119220202;SSE;161,7328708;0,106588088;SSE;128,2302663;0,096239284;SE;121,3869272;0,082108985;SE;122,2385709
7014;0,121307232;SSE;166,5088101;0,130505037;SSE;158,5927018;0,115701283;SSE;153,92554;0,096007039;SE;121,603152
7015;0,152960082;S;172,0392568;0,125132275;SSE;168,3287224;0,126388795;SSE;165,1172719;0,103032863;SSE;156,1128969
7016;0,152960082;S;172,0392568;0,125132275;SSE;168,3287224;0,126388795;SSE;165,1172719;0,103032863;SSE;156,1128969
7017;0,157758313;S;181,56759;0,125527586;S;182,6265025;0,122152606;S;183,0215394;0,09515186;S;178,8867986
7018;0,150376152;S;185,9800978;0,133595126;SSW;192,9200169;0,109178753;SSW;192,0392616;0,081599606;S;191,1212256
7019;0,120378262;S;189,1955364;0,116598019;SSW;199,5676688;0,092327923;SSW;199,1702327;0,065123677;SSW;202,2532181
7020;0,120378262;S;189,1955364;0,116598019;SSW;199,5676688;0,092327923;SSW;199,1702327;0,065123677;SSW;202,2532181
7021;0,126057708;S;191,1888901;0,087700983;SSW;203,2008354;0,065927129;SSW;202,2570838;0,039502658;SW;213,9115929
7022;0,122188231;S;190,6198857;0,079975857;SSW;198,8672517;0,060216277;SSW;196,5390838;0,032510882;SSW;207,8202826
7023;0,127896809;S;189,9162393;0,082632353;SSW;192,2692224;0,065002283;S;189,6209919;0,035273229;SSW;195,1501821
7024;0,127896809;S;189,9162393;0,082632353;SSW;192,2692224;0,065002283;S;189,6209919;0,035273229;SSW;195,1501821
7025;0,121823233;S;190,7612876;0,105302287;S;188,2328671;0,088032239;S;187,7555282;0,056952822;S;189,7721971
