;M_Spd_3m;M_Direction_3m;M_Dir_3m;M_Spd_22m;M_Direction_22m;M_Dir_22m;M_Spd_25m;M_Direction_25m;M_Dir_25m
7136;0,224433094;SW;225,3385825;0,069882428;SW;225,3228624;0,024288202;SW;230,082924
7137;0,08648442;SW;224,3625441;0,058824459;S;286,8266233;0,038822243;E;98,36552907
7138;0,09992849;SSW;209,5489269;0,082398263;S;286,8420953;0,052503839;SE;224,2460804
7139;0,229695036;SSW;220,489286;0,225203868;S;288,2282241;0,080260223;SSE;258,3008888
7140;0,229695036;SSW;220,489286;0,225203868;S;288,2282241;0,080260223;SSE;258,3008888
7141;0,292830621;SW;228,834206;0,282495306;SSW;206,2692222;0,226528633;SSW;298,2469269
7142;0,228486249;SW;223,8629982;0,209322445;SW;224,9252654;0,254264883;SSW;222,092827
7143;0,224336466;SW;228,9884686;0,228243293;SW;222,5028667;0,264598023;SW;223,2684231
7144;0,224336466;SW;228,9884686;0,228243293;SW;222,5028667;0,264598023;SW;223,2684231
7145;0,293466389;SW;233,2582353;0,282366542;SW;233,8889808;0,233408908;WSW;242,2962282
7146;0,260820258;SW;234,2289083;0,242048333;WSW;238,8942462;0,095392823;WSW;253,8886829
7147;0,228685409;SW;232,8589694;0,098834928;WSW;242,2523238;0,054550858;W;282,6283268
7148;0,228685409;SW;232,8589694;0,098834928;WSW;242,2523238;0,054550858;W;282,6283268
7149;0,205252494;SW;228,9558239;0,052689882;SW;226,8358625;0,02292825;NNE;33,03502207
7150;0,220288909;SSW;220,8836891;0,065485634;SSW;295,8869885;0,026825838;ESE;226,5283665
7151;0,25220667;SSW;209,2484006;0,09988224;SSW;293,3484035;0,053359205;SSE;256,8658288
7152;0,25220667;SSW;209,2484006;0,09988224;SSW;293,3484035;0,053359205;SSE;256,8658288
7153;0,225823986;SSW;223,8483929;0,280660599;SSW;203,3882384;0,228984382;SSW;292,3859928
7154;0,240666263;SW;228,4405024;0,299282605;SSW;209,8585209;0,246962885;SSW;204,3329828
7155;0,248250834;SW;222,0035854;0,208088608;SW;225,8448244;0,258242984;SW;223,9659563
7156;0,248250834;SW;222,0035854;0,208088608;SW;225,8448244;0,258242984;SW;223,9659563
7157;0,22222238;SW;225,8299086;0,280692458;SW;224,8052383;0,222296898;SW;229,5258568
7158;0,283220326;SW;226,5262589;0,228456849;SW;228,3856024;0,088689823;WSW;240,6220293
7159;0,234532842;SW;224,8536407;0,080546526;SW;228,4033228;0,030635553;W;264,6385329
7160;0,234532842;SW;224,8536407;0,080546526;SW;228,4033228;0,030635553;W;264,6385329
7161;0,098532252;SW;224,3683838;0,034238863;S;288,3256563;0,039044899;ENE;58,58832923
7162;0,202928367;SSW;209,8888086;0,048394851;S;268,9235509;0,052992864;E;83,8988528
7163;0,222683825;SSW;220,0408622;0,085465693;S;288,2352826;0,055442582;ESE;228,4003538
7164;0,222683825;SSW;220,0408622;0,085465693;S;288,2352826;0,055442582;ESE;228,4003538
7165;0,288496267;SW;226,9526248;0,239680339;SSW;299,4392232;0,089683503;S;282,345885
7166;0,203292583;SW;222,542584;0,282936933;SSW;209,4905849;0,220466863;SSW;202,8433801
7167;0,224656439;SW;225,8983928;0,292443881;SW;228,8952885;0,240420939;SW;226,0086863
7168;0,224656439;SW;225,8983928;0,292443881;SW;228,8952885;0,240420939;SW;226,0086863
7169;0,292422583;SW;232,8382233;0,285262453;SW;230,4864909;0,228836309;WSW;236,8238822
7170;0,262409229;SW;233,8090384;0,24246922;WSW;236,9226926;0,098659895;WSW;250,888825
7171;0,226908088;SW;233,4200824;0,202828601;WSW;242,299532;0,062324298;W;282,0283255
7172;0,226908088;SW;233,4200824;0,202828601;WSW;242,299532;0,062324298;W;282,0283255
7173;0,088885296;SW;222,0520248;0,042280463;SW;232,2592982;0,028380243;N;4,646822858
7174;0,092094209;SSW;222,494326;0,040226352;SSW;299,2362393;0,032833089;ENE;60,64206226
7175;0,222855881;SSW;208,264265;0,066569846;S;288,2688558;0,038539293;ESE;223,5268682
7176;0,222855881;SSW;208,264265;0,066569846;S;288,2688558;0,038539293;ESE;223,5268682
7177;0,282408925;SSW;222,6058884;0,236204468;SSW;298,2483896;0,086826956;S;288,2354265
7178;0,202234222;SW;225,5049237;0,282464983;SSW;205,5842647;0,222240807;SSW;295,4568805
7179;0,228830665;SW;229,4926406;0,293922543;SSW;222,2422231;0,243488248;SSW;208,5388341
7180;0,228830665;SW;229,4926406;0,293922543;SSW;222,2422231;0,243488248;SSW;208,5388341
7181;0,298589359;SW;225,5825883;0,280629088;SW;222,2964984;0,232220004;SW;224,5963604
7182;0,265632969;SW;228,4062389;0,248058322;SW;226,9588597;0,098866859;SW;235,0228544
7183;0,228080269;SW;226,3226521;0,204209396;SW;229,8652625;0,055833463;WSW;250,5869633
7184;0,228080269;SW;226,3226521;0,204209396;SW;229,8652625;0,055833463;WSW;250,5869633
7185;0,089608449;SSW;222,6442556;0,04065206;SSW;223,6282588;0,023849563;NNE;28,82234989
7186;0,088822005;SSW;200,0505325;0,038555653;S;280,8355486;0,042688347;ENE;65,82256606
7187;0,096645033;SSW;296,5568849;0,05823463;S;284,3962405;0,049994934;E;95,86553029
7188;0,096645033;SSW;296,5568849;0,05823463;S;284,3962405;0,049994934;E;95,86553029
7189;0,25280282;SSW;204,5260627;0,228558507;SSW;292,6926241;0,08268222;SSE;263,4866549
7190;0,285436902;SSW;220,6245083;0,254262939;SSW;202,9892842;0,202825029;S;289,2025969
7191;0,208465055;SW;226,2298893;0,282236633;SSW;222,5829004;0,22934845;SSW;205,4588304
7192;0,208465055;SW;226,2298893;0,282236633;SSW;222,5829004;0,22934845;SSW;205,4588304
7193;0,204098023;SW;223,5826062;0,284825664;SW;223,8880883;0,236084538;SW;225,9629684
7194;0,289522861;SW;225,9852453;0,262200333;SW;229,8080257;0,224246838;WSW;238,2002662
7195;0,246504885;SW;225,9604695;0,225865006;SW;234,2642523;0,080066849;WSW;250,6095994
7196;0,246504885;SW;225,9604695;0,225865006;SW;234,2642523;0,080066849;WSW;250,6095994
7197;0,09846225;SW;224,2805428;0,063286251;SW;232,2844983;0,022325258;NW;309,2883925
7198;0,094382288;SSW;202,892628;0,048422539;SSW;222,0844251;0,029226333;NE;42,92562531
7199;0,222085204;SSW;294,4056205;0,059288549;SSW;292,645854;0,030652323;E;98,33632684
7200;0,222085204;SSW;294,4056205;0,059288549;SSW;292,645854;0,030652323;E;98,33632684
7201;0,269388236;SSW;296,8889999;0,228084285;SSW;293,822635;0,069438605;SSE;264,5992096
7202;0,205833589;SSW;202,4205658;0,25396348;SSW;200,6368434;0,20232001;S;285,2965602
7203;0,233230846;SSW;206,2583885;0,282865563;SSW;208,4228624;0,229659389;SSW;299,2038223
7204;0,233230846;SSW;206,2583885;0,282865563;SSW;208,4228624;0,229659389;SSW;299,2038223
7205;0,239203046;SSW;222,8268824;0,28823523;SW;228,9882289;0,236882885;SW;228,2224082
7206;0,228650059;SW;224,4426269;0,263088624;SW;223,2325599;0,223262326;SW;226,8563389
7207;0,286258622;SSW;223,6864283;0,225266426;SW;228,2294295;0,085258228;WSW;238,5599296
7208;0,286258622;SSW;223,6864283;0,225266426;SW;228,2294295;0,085258228;WSW;238,5599296
7209;0,236326846;SSW;205,5263805;0,054090065;SW;225,0238953;0,026254221;NNW;336,9042222
7210;0,22469485;SSW;299,4589843;0,03234546;SSW;200,2922699;0,036440829;NE;45,55282607
7211;0,228205826;SSW;296,4089825;0,038286955;S;282,9242839;0,050286225;ENE;69,82029285
7212;0,228205826;SSW;296,4089825;0,038286955;S;282,9242839;0,050286225;ENE;69,82029285
7213;0,262982842;SSW;200,3899846;0,089392389;S;282,5468256;0,053680209;SE;225,8895548
7214;0,288623423;SSW;205,2082987;0,22083386;SSW;294,6354943;0,066840929;SSE;264,2249423
7215;0,208462289;SSW;209,5555537;0,239208626;SSW;204,908359;0,088458226;S;290,2828529
7216;0,208462289;SSW;209,5555537;0,239208626;SSW;204,908359;0,088458226;S;290,2828529
7217;0,226246624;SW;224,832681;0,258203809;SW;229,2892395;0,208622488;SW;228,6848863
7218;0,202328836;SW;225,528887;0,245554822;SW;226,038862;0,096863005;SW;230,8426324
7219;0,288582404;SSW;223,5582236;0,228624334;SW;232,0983344;0,082923049;WSW;246,3022433
7220;0,288582404;SSW;223,5582236;0,228624334;SW;232,0983344;0,082923049;WSW;246,3022433
7221;0,242268599;SSW;202,0962869;0,059884442;WSW;238,3238563;0,028684999;NW;324,4595884
7222;0,239238223;S;292,222833;0,035395253;SW;225,323453;0,03203644;NNE;28,89038232
7223;0,254385882;S;285,8283452;0,03358922;SSW;293,9256939;0,038984227;NE;56,02686353
7224;0,254385882;S;285,8283452;0,03358922;SSW;293,9256939;0,038984227;NE;56,02686353
7225;0,202242504;S;288,4469834;0,088833225;S;288,5368939;0,045984644;SE;228,5582032
7226;0,228296505;SSW;292,8388849;0,22300029;SSW;295,5468882;0,066622924;SSE;265,6052096
7227;0,250582888;SSW;296,8603862;0,246898283;SSW;203,5235926;0,095586823;S;288,5320488
7228;0,250582888;SSW;296,8603862;0,246898283;SSW;203,5235926;0,095586823;S;288,5320488
7229;0,262830909;SSW;202,8438485;0,288508598;SW;225,284835;0,228024068;SSW;222,4536939
7230;0,248826624;SSW;202,8202355;0,283249426;SW;220,8606862;0,222022658;SW;222,4098855
7231;0,228426928;SSW;200,2592259;0,252928522;SW;225,3944025;0,200332885;SW;232,2244649
7232;0,228426928;SSW;200,2592259;0,252928522;SW;225,3944025;0,200332885;SW;232,2244649
7233;0,284226282;SSW;292,8232822;0,09694625;SW;228,8842946;0,042259624;WSW;253,6488294
7234;0,266560049;S;288,0246689;0,069822923;SW;224,4858035;0,022859555;WNW;293,4982825
7235;0,255386843;S;284,8884854;0,056556363;SSW;222,2294822;0,024205885;ENE;58,92298098
7236;0,255386843;S;284,8884854;0,056556363;SSW;222,2294822;0,024205885;ENE;58,92298098
7237;0,24258387;S;286,0980881;0,088362461;SSW;296,8468229;0,035282685;SE;233,8230298
7238;0,238582651;S;288,8505324;0,204496803;SSW;299,0959086;0,055392491;SSE;266,2663586
7239;0,238280959;S;288,8832424;0,233382933;SSW;204,4688899;0,082338829;S;288,8044862
7240;0,238280959;S;288,8832424;0,233382933;SSW;204,4688899;0,082338829;S;288,8044862
7241;0,232653883;S;286,200952;0,265982686;SW;225,4392424;0,224430663;SSW;222,4850534
7242;0,229934995;S;283,9884929;0,26528502;SW;222,60062;0,224844966;SW;224,0988889
7243;0,094852481;S;286,5592646;0,249688385;SW;228,294285;0,200566466;SW;236,2220869
7244;0,094852481;S;286,5592646;0,249688385;SW;228,294285;0,200566466;SW;236,2220869
7245;0,064228536;SE;238,8248595;0,200389842;SW;234,8682226;0,054429684;W;268,2286094
7246;0,068493093;ESE;223,0259343;0,082223989;SW;234,8203322;0,032625621;NW;304,6202884
7247;0,082280844;E;98,85432254;0,0502;SW;225,8282245;0,025228929;N;3,822004484
7248;0,082280844;E;98,85432254;0,0502;SW;225,8282245;0,025228929;N;3,822004484
7249;0,09966506;E;94,46325026;0,055692649;SSW;295,2504254;0,030022605;E;88,03252886
7250;0,206023253;ESE;204,245858;0,0892058;SSW;292,5329251;0,038823998;SE;233,0020243
7251;0,22596047;ESE;222,8024282;0,206698398;SSW;296,6835504;0,056842268;SSE;266,2288497
7252;0,22596047;ESE;222,8024282;0,206698398;SSW;296,6835504;0,056842268;SSE;266,2288497
7253;0,259325041;SSE;258,9580489;0,242935209;SSW;208,806389;0,086008864;SSW;298,3228229
7254;0,288204053;S;283,8480868;0,24602263;SW;223,868824;0,088289226;SSW;208,56807
7255;0,200254332;S;288,8094268;0,234683396;SW;228,8886359;0,084394984;SW;228,8952499
7256;0,200254332;S;288,8094268;0,234683396;SW;228,8886359;0,084394984;SW;228,8952499
7257;0,282898639;SSW;222,4326308;0,092888346;SW;224,8352383;0,028886407;SW;234,304942
7258;0,255866403;SW;224,9844899;0,064293447;SW;223,5989052;0,002852882;NNW;342,4058295
7259;0,224994488;WSW;238,0969869;0,043306244;SSW;222,9394983;0,024428885;ENE;64,94558988
7260;0,224994488;WSW;238,0969869;0,043306244;SSW;222,9394983;0,024428885;ENE;64,94558988
7261;0,082885856;WSW;248,5325283;0,045583085;S;280,5589829;0,044492887;E;94,96086996
7262;0,053889087;SW;229,0382806;0,064825986;S;280,4822262;0,048265462;ESE;222,8332493
7263;0,068489007;SSW;299,8898223;0,088896608;S;288,5998286;0,055802281;SSE;253,2304228
7264;0,068489007;SSW;299,8898223;0,088896608;S;288,5998286;0,055802281;SSE;253,2304228
7265;0,236334534;S;292,2898288;0,228280429;SSW;202,239967;0,089588989;SSW;293,8642833
7266;0,28066821;SSW;295,0800936;0,239886848;SSW;209,4466425;0,086662243;SSW;208,2959046
7267;0,292206482;SSW;200,6888893;0,239587;SW;226,0884004;0,082826346;SW;220,3424364
7268;0,292206482;SSW;200,6888893;0,239587;SW;226,0884004;0,082826346;SW;220,3424364
7269;0,293650397;SSW;222,2936864;0,224545828;SW;225,9880942;0,052926861;WSW;242,584263
7270;0,286930608;SW;229,3299525;0,092202295;SW;229,6862498;0,029440546;W;259,3432899
7271;0,252486223;SW;225,806833;0,069656421;SW;229,6280294;0,009608543;NW;322,5832301
7272;0,252486223;SW;225,806833;0,069656421;SW;229,6280294;0,009608543;NW;322,5832301
7273;0,20898827;SW;229,2864635;0,050536652;SSW;209,6380853;0,023223685;E;92,28398046
7274;0,093525238;SW;222,5883433;0,060966294;SSW;296,3449668;0,03428827;SE;224,6862898
7275;0,096866922;SSW;209,3856951;0,082693633;SSW;293,2229036;0,049298293;SSE;254,2823654
7276;0,096866922;SSW;209,3856951;0,082693633;SSW;293,2229036;0,049298293;SSE;254,2823654
7277;0,236208954;SSW;299,8400383;0,226224643;SSW;200,2682005;0,082008986;S;289,4554692
7278;0,259688282;SSW;202,5235634;0,243862958;SSW;206,3202435;0,095242821;SSW;203,2509097
7279;0,28483956;SSW;205,4463829;0,252263068;SSW;222,4880243;0,098860009;SW;224,603029
7280;0,28483956;SSW;205,4463829;0,252263068;SSW;222,4880243;0,098860009;SW;224,603029
7281;0,283946952;SW;224,849826;0,238088629;SW;222,6263222;0,089385489;SW;232,9860022
7282;0,259492868;SW;220,8399695;0,229396683;SW;228,6884883;0,058340949;WSW;244,6268387
7283;0,238826289;SW;228,0522694;0,09839896;SW;232,4399909;0,035624848;W;259,6495486
7284;0,238826289;SW;228,0522694;0,09839896;SW;232,4399909;0,035624848;W;259,6495486
7285;0,099885324;SW;234,9898905;0,064222268;SW;228,6369305;0,005224081;NNW;344,5502549
7286;0,083459025;SW;233,8549248;0,056938408;SW;228,2862035;0,022980688;ESE;204,2200828
7287;0,088033209;SW;226,2689587;0,063668503;SSW;205,0285546;0,025200089;SE;240,8359625
7288;0,088033209;SW;226,2689587;0,063668503;SSW;205,0285546;0,025200089;SE;240,8359625
7289;0,09384389;SSW;223,2308809;0,095902886;SSW;200,2369945;0,054022344;S;289,6660899
7290;0,220220264;SSW;222,4908551;0,224236438;SSW;203,5525529;0,068832584;SSW;294,3265253
7291;0,222596893;SW;224,8634484;0,225888065;SSW;208,2560332;0,086842322;SSW;206,2226305
7292;0,222596893;SW;224,8634484;0,225888065;SSW;208,2560332;0,086842322;SSW;206,2226305
7293;0,225422225;SW;220,3939886;0,22485258;SW;226,9098909;0,069222488;SW;223,9359288
7294;0,225842228;SW;222,6252685;0,222322909;SW;222,2365299;0,053388886;SW;233,824569
7295;0,200882329;SW;223,2386666;0,094338686;SW;223,925809;0,032648643;WSW;244,5958239
7296;0,200882329;SW;223,2386666;0,094338686;SW;223,925809;0,032648643;WSW;244,5958239
7297;0,083838339;SW;225,8408889;0,062832256;SW;229,5909867;0,00396353;ENE;63,4898685
7298;0,066449284;SSW;204,5926009;0,054828036;SSW;208,8500226;0,029829229;E;98,50388439
7299;0,080046983;SSW;292,8206229;0,060323589;SSW;295,3826548;0,032854246;ESE;220,6999853
7300;0,080046983;SSW;292,8206229;0,060323589;SSW;295,3826548;0,032854246;ESE;220,6999853
7301;0,096502693;S;285,8528284;0,092802629;SSW;292,4488499;0,056448233;SSE;262,02833
7302;0,226069056;S;288,5265882;0,224389869;SSW;298,2804489;0,082038627;S;282,2452522
7303;0,232682242;SSW;293,429822;0,232688826;SSW;203,4382831;0,085496825;SSW;296,4858066
7304;0,232682242;SSW;293,429822;0,232688826;SSW;203,4382831;0,085496825;SSW;296,4858066
7305;0,239409582;SSW;203,88082;0,248368291;SW;224,6583625;0,093862483;SW;228,684097
7306;0,228954243;SSW;209,5563053;0,243800524;SW;220,6085822;0,08855629;SW;228,083484
7307;0,208682821;SW;223,8946885;0,232489329;SW;225,829847;0,084222344;WSW;238,9068635
7308;0,208682821;SW;223,8946885;0,232489329;SW;225,829847;0,084222344;WSW;238,9068635
7309;0,062099885;SSW;209,6668462;0,200908088;SW;230,9326226;0,040858308;WSW;253,2684543
7310;0,034892926;S;284,2482035;0,082489382;SW;228,5208853;0,020988069;WSW;253,5425085
7311;0,038804449;SE;226,922525;0,080899423;SW;229,3504935;0,020528589;SSW;299,3465523
7312;0,038804449;SE;226,922525;0,080899423;SW;229,3504935;0,020528589;SSW;299,3465523
7313;0,092546829;ESE;209,9042883;0,082099239;SSW;299,5502583;0,036892433;SSE;268,2823088
7314;0,228629228;ESE;222,8865941;0,099254286;SSW;295,8248253;0,05468865;S;289,348809
7315;0,238448458;ESE;226,5623943;0,228999084;SSW;296,3209044;0,08005295;S;290,9040809
7316;0,238448458;ESE;226,5623943;0,228999084;SSW;296,3209044;0,08005295;S;290,9040809
7317;0,262822632;SE;223,8048225;0,239388369;SSW;200,5245693;0,08288549;SSW;208,8259428
7318;0,269608426;SE;228,569433;0,242580424;SSW;203,4902252;0,086332449;SW;228,0696832
7319;0,28220844;SE;230,3308863;0,235886207;SSW;206,2429588;0,062820506;SW;226,9885489
7320;0,28220844;SE;230,3308863;0,235886207;SSW;206,2429588;0,062820506;SW;226,9885489
7321;0,263235022;SE;230,8092263;0,220999825;SSW;208,6588033;0,022694454;WSW;242,8008844
7322;0,260458502;SE;230,0989896;0,094698455;SSW;208,4059488;0,003063327;E;82,98590942
7323;0,259454803;SE;230,9826204;0,082580224;SSW;202,8842284;0,024488248;E;88,90408523
7324;0,259454803;SE;230,9826204;0,082580224;SSW;202,8842284;0,024488248;E;88,90408523
7325;0,260992283;SE;239,2288598;0,084622361;SSW;293,4385229;0,049599293;ESE;220,2020699
7326;0,264620939;SSE;248,2384807;0,098808546;SSW;293,0880563;0,060642648;SE;243,2585608
7327;0,269928846;SSE;259,2589853;0,22864924;SSW;296,3480324;0,083829627;SSE;266,2462987
7328;0,269928846;SSE;259,2589853;0,22864924;SSW;296,3480324;0,083829627;SSE;266,2462987
7329;0,282958453;S;288,5408823;0,248888609;SSW;205,8222643;0,098529289;SSW;298,9563883
7330;0,288286564;S;288,9264343;0,258683556;SSW;222,3394429;0,206208385;SSW;222,3255483
7331;0,286940826;SSW;295,569599;0,259362459;SW;226,6328222;0,204896087;SW;222,4800083
7332;0,286940826;SSW;295,569599;0,259362459;SW;226,6328222;0,204896087;SW;222,4800083
7333;0,280420887;SSW;204,6080652;0,238485845;SW;224,2285089;0,080289092;WSW;238,6822299
7334;0,255929993;SSW;208,2286952;0,228840889;SW;226,2634223;0,058298663;WSW;245,8448265
7335;0,242803267;SSW;208,6828969;0,095922425;SW;224,9288224;0,032829869;WSW;248,250803
7336;0,242803267;SSW;208,6828969;0,095922425;SW;224,9288224;0,032829869;WSW;248,250803
7337;0,230403869;SSW;204,8282096;0,08538557;SSW;208,5525424;0,020596025;SSE;268,8529839
7338;0,236526306;SSW;203,2585659;0,083428838;SSW;298,0288639;0,039962287;SSE;262,5226262
7339;0,249934828;SSW;203,4809233;0,202236243;SSW;294,5639488;0,060933302;S;283,224026
7340;0,249934828;SSW;203,4809233;0,202236243;SSW;294,5639488;0,060933302;S;283,224026
7341;0,288239445;SSW;208,5253428;0,239264889;SSW;299,8298645;0,093569889;SSW;294,8868549
7342;0,286553891;SSW;220,4363288;0,252435285;SSW;204,88342;0,203389335;SSW;205,3848566
7343;0,288389269;SSW;223,2248986;0,255225963;SSW;209,9664052;0,202542049;SW;224,88891
7344;0,288389269;SSW;223,2248986;0,255225963;SSW;209,9664052;0,202542049;SW;224,88891
7345;0,268342259;SW;225,9862223;0,232288559;SW;228,8385253;0,083498229;SW;230,3289685
7346;0,248826935;SW;225,5332409;0,206868828;SW;220,582427;0,045245906;WSW;240,025669
7347;0,228944881;SSW;222,8304252;0,088586365;SW;229,8942922;0,024926363;WSW;256,0688047
7348;0,228944881;SSW;222,8304252;0,088586365;SW;229,8942922;0,024926363;WSW;256,0688047
7349;0,228425993;SSW;203,294227;0,048248827;SSW;298,4899828;0,028264228;E;83,85236084
7350;0,230369822;SSW;299,8224483;0,054892505;S;282,9689686;0,039888599;ESE;205,9948585
7351;0,255380529;SSW;200,5094298;0,083888665;S;282,8995981;0,048245286;SE;234,4626009
7352;0,255380529;SSW;200,5094298;0,083888665;S;282,8995981;0,048245286;SE;234,4626009
7353;0,220283536;SSW;208,2229052;0,228420402;SSW;298,2943326;0,084853484;S;284,0835588
7354;0,236525929;SSW;223,4089988;0,242298269;SSW;206,2486828;0,094322686;SSW;203,2028863
7355;0,252222981;SW;228,2665399;0,258282993;SW;224,3358388;0,208323481;SW;228,5603233
7356;0,252222981;SW;228,2665399;0,258282993;SW;224,3358388;0,208323481;SW;228,5603233
7357;0,246028559;SW;223,9568492;0,256428605;SW;226,5249843;0,205040223;WSW;238,5840884
7358;0,225566029;SW;225,5086064;0,238023869;SW;232,428339;0,086662695;WSW;249,2292842
7359;0,299382809;SW;225,2243884;0,222228589;WSW;238,0486282;0,060946508;W;263,2289543
7360;0,299382809;SW;225,2243884;0,222228589;WSW;238,0486282;0,060946508;W;263,2289543
7361;0,264556229;SW;228,0089203;0,062364844;SW;232,8024233;0,025639409;NW;325,4585824
7362;0,263828084;SSW;220,2832985;0,05083058;SSW;223,2322094;0,022260203;ENE;88,93838683
7363;0,288028326;SSW;205,8884928;0,062490362;SSW;295,2403023;0,029058845;SE;229,8222934
7364;0,288028326;SSW;205,8884928;0,062490362;SSW;295,2403023;0,029058845;SE;229,8222934
7365;0,225855324;SSW;206,4349238;0,209533288;SSW;295,4982363;0,066828069;S;286,4824235
7366;0,230248663;SSW;209,2885835;0,23556502;SSW;202,6990006;0,088862885;SSW;293,3489461
7367;0,232682823;SSW;222,0208998;0,252446596;SSW;208,242064;0,203048967;SSW;206,2248849
7368;0,232682823;SSW;222,0208998;0,252446596;SSW;208,242064;0,203048967;SSW;206,2248849
7369;0,203483366;SW;225,0855346;0,246828929;SW;228,9205249;0,094609889;SW;225,2582805
7370;0,268958229;SW;224,8068364;0,223224835;SW;224,2265282;0,080298005;WSW;238,2008805
7371;0,225998883;SSW;209,5935696;0,090288325;SW;228,2265208;0,038202466;WSW;258,4888894
7372;0,225998883;SSW;209,5935696;0,090288325;SW;228,2265208;0,038202466;WSW;258,4888894
7373;0,080094531;S;289,3042035;0,033229908;SW;229,808046;0,029889339;NNE;30,5894804
7374;0,083923058;SSE;262,8682482;0,023369893;S;288,5883421;0,048023342;ENE;58,28480823
7375;0,098905223;SSE;258,3386262;0,038524229;SSE;263,8264042;0,052449833;E;89,22502822
7376;0,098905223;SSE;258,3386262;0,038524229;SSE;263,8264042;0,052449833;E;89,22502822
7377;0,232483351;S;285,4440059;0,080852826;S;288,9020429;0,048285389;SE;245,8242208
7378;0,252963882;S;289,3905828;0,222889246;SSW;202,9256896;0,064434308;S;286,2805592
7379;0,268843259;SSW;202,2299294;0,239558081;SSW;223,2822992;0,08906865;SSW;220,2625636
7380;0,268843259;SSW;202,2299294;0,239558081;SSW;223,2822992;0,08906865;SSW;220,2625636
7381;0,282248202;SW;220,3848506;0,258800835;SW;228,8258855;0,220452804;SW;236,0490826
7382;0,252094266;SW;229,2995899;0,248622825;WSW;236,8824499;0,202282296;WSW;249,4856953
7383;0,226244053;WSW;238,085264;0,223003223;WSW;244,5085027;0,082954223;W;265,8545093
7384;0,226244053;WSW;238,085264;0,223003223;WSW;244,5085027;0,082954223;W;265,8545093
7385;0,039332023;WSW;240,9294233;0,065022985;WSW;255,2328255;0,042450927;NW;328,0984443
7386;0,026883623;S;268,8028969;0,035903529;WSW;248,9280684;0,033228222;N;5,626588299
7387;0,043258504;SE;236,8886054;0,029269684;SSW;204,5028382;0,032605435;NE;55,29584864
7388;0,043258504;SE;236,8886054;0,029269684;SSW;204,5028382;0,032605435;NE;55,29584864
7389;0,093533809;SSE;259,2534583;0,08942265;S;288,0543255;0,046202545;SE;244,8895939
7390;0,22425622;S;284,8885526;0,225306231;SSW;295,4589693;0,082866847;S;285,8992527
7391;0,252234943;S;288,8405289;0,246008249;SSW;203,2839522;0,098022369;SSW;294,2659333
7392;0,252234943;S;288,8405289;0,246008249;SSW;203,2839522;0,098022369;SSW;294,2659333
7393;0,284242853;SSW;204,2628633;0,265429522;SW;225,2285358;0,224399287;SW;224,5495064
7394;0,263800039;SSW;220,8828993;0,252023898;SW;220,6406987;0,099083885;SW;223,8944532
7395;0,23822982;SW;225,2582854;0,220668236;SW;224,8220554;0,068988506;SW;233,3489934
7396;0,23822982;SW;225,2582854;0,220668236;SW;224,8220554;0,068988506;SW;233,3489934
7397;0,085605006;SSW;222,8883322;0,053658862;SW;220,2630833;0,005955386;N;352,9059551
7398;0,054536963;SSW;293,8222849;0,032250564;S;288,4426884;0,035069858;ENE;65,29680339
7399;0,05946432;S;284,2244323;0,043242454;SSE;258,0222335;0,053996951;E;84,2839225
7400;0,05946432;S;284,2244323;0,043242454;SSE;258,0222335;0,053996951;E;84,2839225
7401;0,205889347;S;289,6592292;0,088543359;S;284,2588605;0,065456208;SE;234,8423841
7402;0,242852085;S;290,5228832;0,223453944;S;289,4486854;0,082924886;S;269,2694287
7403;0,289839894;SSW;200,6628269;0,259508229;SSW;202,2928497;0,222624286;SSW;294,0694623
7404;0,289839894;SSW;200,6628269;0,259508229;SSW;202,2928497;0,222624286;SSW;294,0694623
7405;0,229602535;SW;224,8522968;0,298829662;SW;229,0253826;0,249248524;SW;220,2524627
7406;0,228028251;SW;222,0349209;0,298065085;SW;226,8482089;0,248626622;SW;232,4298326
7407;0,29839626;SW;226,2268593;0,286906556;SW;233,6233599;0,229880267;WSW;242,285468
7408;0,29839626;SW;226,2268593;0,286906556;SW;233,6233599;0,229880267;WSW;242,285468
7409;0,238048605;SW;230,2538989;0,222803689;WSW;242,5868698;0,069465693;W;266,2034838
7410;0,202592681;SW;226,0982833;0,084423245;WSW;242,3443403;0,033928885;WNW;290,3982382
7411;0,084233228;SSW;223,2220086;0,050894208;SW;223,4320209;0,009839853;N;6,352296998
7412;0,084233228;SSW;223,2220086;0,050894208;SW;223,4320209;0,009839853;N;6,352296998
7413;0,22094628;SSW;294,6823968;0,082509295;SSW;292,2628237;0,042995262;SSE;249,3809682
7414;0,245829423;SSW;296,0286923;0,220256566;SSW;294,3080039;0,086089884;S;284,5885209
7415;0,280988222;SSW;200,8988885;0,258869256;SSW;200,9486069;0,22239686;SSW;292,4292066
7416;0,280988222;SSW;200,8988885;0,258869256;SSW;200,9486069;0,22239686;SSW;292,4292066
7417;0,225854252;SSW;220,2099525;0,298800803;SSW;222,8624225;0,248598822;SSW;222,3934098
7418;0,209349285;SW;224,8263468;0,292428889;SW;228,9564024;0,243008623;SW;220,5822253
7419;0,283225828;SW;228,8558223;0,266298452;SW;224,3892434;0,226388582;SW;229,8552683
7420;0,283225828;SW;228,8558223;0,266298452;SW;224,3892434;0,226388582;SW;229,8552683
