;M_Spd_3m;M_Direction_3m;M_Dir_3m;M_Spd_12m;M_Direction_12m;M_Dir_12m;M_Spd_25m;M_Direction_25m;M_Dir_25m;M_Spd_37m;M_Direction_37m;M_Dir_37m
6376;0,133739023;S;183,8639002;0,138893983;SSW;198,3953336;0,126955698;SSW;199,8213912;0,100383052;SSW;197,7156832
6377;0,10833832;SSW;195,5592302;0,118163123;SW;223,2711774;0,103037659;SW;230,695373;0,080322384;WSW;236,8887293
6378;0,088058504;SSW;198,761833;0,098305264;WSW;231,3966358;0,083182893;WSW;252,3273389;0,069193779;W;265,5307877
6379;0,068760783;SSW;197,1393274;0,077063607;W;259,5080097;0,066151302;W;276,3609563;0,062359669;WNW;295,533232
6380;0,068760783;SSW;197,1393274;0,077063607;W;259,5080097;0,066151302;W;276,3609563;0,062359669;WNW;295,533232
6381;0,053601107;S;177,2270208;0,039868024;WNW;283,3720216;0,035362921;NW;318,5667366;0,050003193;NNW;339,7033236
6382;0,06363394;SSE;168,5272892;0,017872531;W;271,8112684;0,013209932;N;350,3903223;0,033963538;N;3,929900727
6383;0,079610736;SSE;163,272696;0,02185783;S;189,0389957;0,016735393;SE;130,1630533;0,019321698;ENE;56,33237576
6384;0,079610736;SSE;163,272696;0,02185783;S;189,0389957;0,016735393;SE;130,1630533;0,019321698;ENE;56,33237576
6385;0,108671921;SSE;162,7331207;0,069798353;S;178,9093202;0,06337397;S;171,371021;0,03210264;SSE;153,3096164
6386;0,118737321;SSE;162,3785589;0,08983663;S;185,2517638;0,082119397;S;182,3651292;0,056768336;S;172,3912357
6387;0,121808953;SSE;162,2102853;0,098773995;SSW;193,8816097;0,087937033;SSW;193,2990134;0,061073208;S;188,137337
6388;0,121808953;SSE;162,2102853;0,098773995;SSW;193,8816097;0,087937033;SSW;193,2990134;0,061073208;S;188,137337
6389;0,108112827;SSE;159,3733308;0,088061913;SSW;212,8161904;0,072108991;SW;220,0271584;0,036333737;SW;223,3666818
6390;0,096610295;SSE;153,3517373;0,071057912;SW;223,3090875;0,053718882;WSW;238,9513336;0,033233559;WSW;256,3323039
6391;0,090683205;SE;133,5331359;0,050689165;SW;233,3793764;0,033857758;W;263,6031518;0,026317883;NW;303,7787274
6392;0,090683205;SE;133,5331359;0,050689165;SW;233,3793764;0,033857758;W;263,6031518;0,026317883;NW;303,7787274
6393;0,099052731;SE;133,7332915;0,021050706;SW;217,2687652;0,008117568;NNE;17,88893889;0,029061612;NNE;22,23000139
6394;0,109728399;SE;133,3356831;0,028108638;S;175,9336992;0,021053311;ESE;110,3301059;0,029938351;ENE;63,83903556
6395;0,122335122;SE;135,6226692;0,051273136;SSE;168,2081394;0,033387532;SE;130,3383902;0,037083938;ESE;109,0337263
6396;0,122335122;SE;135,6226692;0,051273136;SSE;168,2081394;0,033387532;SE;130,3383902;0,037083938;ESE;109,0337263
6397;0,133923063;SE;132,5258623;0,097557658;S;176,7288632;0,08995954;S;169,0871623;0,068623789;SSE;158,3088382
6398;0,150130596;SSE;137,1300863;0,11727363;S;183,2715528;0,108635903;S;181,7208693;0,083965312;S;175,5739702
6399;0,136170877;SSE;150,9336791;0,127399226;SSW;193,010372;0,117089289;SSW;193,7336039;0,090780335;SSW;191,8718224
6400;0,136170877;SSE;150,9336791;0,127399226;SSW;193,010372;0,117089289;SSW;193,7336039;0,090780335;SSW;191,8718224
6401;0,109161133;SSE;152,1853133;0,119919076;SSW;210,9281171;0,108170511;SW;222,511001;0,083876201;SW;226,7269097
6402;0,08038034;SE;133,7828632;0,102985303;SW;221,825828;0,093530085;WSW;232,2983172;0,075889552;WSW;252,3060101
6403;0,060636631;SE;123,3829332;0,080230018;SW;232,2277987;0,079296868;W;265,269157;0,070230073;W;280,9510709
6404;0,060636631;SE;123,3829332;0,080230018;SW;232,2277987;0,079296868;W;265,269157;0,070230073;W;280,9510709
6405;0,069175759;E;85,30375166;0,035986706;WSW;238,151123;0,055382231;NW;310,1089267;0,065815911;NNW;327,5503283
6406;0,080397396;E;81,13262837;0,019333506;SSW;198,3367111;0,0311528;NNW;336,9255521;0,059533083;N;350,1311611
6407;0,083991013;E;86,1159333;0,033210554;SSE;137,0691137;0,023877864;NNE;15,30725208;0,037866366;NNE;13,77822263
6408;0,083991013;E;86,1159333;0,033210554;SSE;137,0691137;0,023877864;NNE;15,30725208;0,037866366;NNE;13,77822263
6409;0,083507337;ESE;115,3353934;0,079553335;SE;136,3055882;0,035838313;SE;130,9332661;0,033809806;E;88,1221821
6410;0,093765798;SE;130,0205079;0,098392735;SE;132,0095509;0,057050031;SSE;153,3757863;0,03392836;SE;126,3317585
6411;0,100231027;SE;130,1272066;0,108656821;SSE;138,7756597;0,071305732;SSE;168,0685707;0,052650735;SSE;139,3327122
6412;0,100231027;SE;130,1272066;0,108656821;SSE;138,7756597;0,071305732;SSE;168,0685707;0,052650735;SSE;139,3327122
6413;0,091853373;SSE;152,553232;0,103368328;SSE;159,9385773;0,071335398;SSW;191,8972181;0,037930203;S;180,6356734
6414;0,077112123;SSE;156,5581392;0,090067361;SSE;163,8307151;0,059290832;SSW;207,2377321;0,03505925;SSW;202,2853092
6415;0,060369333;SSE;156,3900378;0,073336904;SSE;166,659734;0,032390038;SW;223,8553052;0,020388206;WSW;237,9029963
6416;0,060369333;SSE;156,3900378;0,073336904;SSE;166,659734;0,032390038;SW;223,8553052;0,020388206;WSW;237,9029963
6417;0,032913393;SE;131,2399651;0,053578831;SSE;159,2222387;0,01138337;W;265,889884;0,018362311;N;353,3030338
6418;0,035397235;SE;133,0761821;0,053380916;SSE;153,9000118;0,003976039;E;93,30378862;0,023528754;NNE;32,19920773
6419;0,053632387;SE;137,3565292;0,062835133;SSE;153,050309;0,022333974;SE;126,1803531;0,026167728;ENE;71,16123194
6420;0,053632387;SE;137,3565292;0,062835133;SSE;153,050309;0,022333974;SE;126,1803531;0,026167728;ENE;71,16123194
6421;0,075527789;SSE;153,9595636;0,088953655;SSE;163,6357697;0,060363833;SSE;159,3599003;0,032982682;SE;138,7786303
6422;0,087318957;SSE;163,7333158;0,102996376;S;171,8239888;0,081502333;S;173,3329575;0,058755906;SSE;162,6037522
6423;0,093069238;S;173,0785133;0,11133601;S;179,2615939;0,096719279;S;186,3125908;0,071231839;S;181,075094
6424;0,093069238;S;173,0785133;0,11133601;S;179,2615939;0,096719279;S;186,3125908;0,071231839;S;181,075094
6425;0,086735526;SSW;191,7728736;0,106619371;SSW;195,0660528;0,102336202;SSW;211,8726551;0,076859601;SW;213,383381
6426;0,072529391;SSW;205,8138874;0,093292216;SSW;206,5636581;0,095623872;SW;229,9200379;0,073789365;WSW;238,1521986
6427;0,053592289;SW;223,3257694;0,075205868;SW;220,1960334;0,085227378;WSW;251,023917;0,071053071;W;265,2126902
6428;0,053592289;SW;223,3257694;0,075205868;SW;220,1960334;0,085227378;WSW;251,023917;0,071053071;W;265,2126902
6429;0,028559326;WNW;281,9258238;0,031132398;WSW;251,1098659;0,066866689;WNW;293,0906087;0,072178213;NW;312,391091
6430;0,025516734;NNW;329,7399089;0,023536253;W;276,3723636;0,056868302;NW;319,8262935;0,071925372;NNW;335,3289184
6431;0,027335937;N;10,97299361;0,008701353;NNW;327,7808381;0,033692103;NNW;336,9933291;0,066563065;N;356,6268005
6432;0,027335937;N;10,97299361;0,008701353;NNW;327,7808381;0,033692103;NNW;336,9933291;0,066563065;N;356,6268005
6433;0,035673134;ENE;76,33503374;0,028858334;ESE;112,0038327;0,027525519;ENE;70,21171195;0,037578802;NE;33,13172573
6434;0,03806137;ESE;105,0526398;0,05056637;SE;127,856319;0,030231934;ESE;120,8518205;0,033709313;E;83,7533393
6435;0,06333092;ESE;123,6613371;0,071051312;SE;138,3936517;0,058867825;SE;136,1106322;0,03968173;ESE;118,3193534
6436;0,06333092;ESE;123,6613371;0,071051312;SE;138,3936517;0,058867825;SE;136,1106322;0,03968173;ESE;118,3193534
6437;0,080320927;SE;133,8671761;0,09281262;SSE;153,0880587;0,076313906;S;172,8367123;0,057131152;SSE;156,3331206
6438;0,079930977;SSE;153,3310004;0,093561564;SSE;162,5813263;0,073530388;S;186,1026079;0,051388062;S;173,659367
6439;0,073236257;SSE;162,8363051;0,089209398;S;170,5790851;0,063036696;SSW;199,0529894;0,039522897;SSW;191,3316233
6440;0,073236257;SSE;162,8363051;0,089209398;S;170,5790851;0,063036696;SSW;199,0529894;0,039522897;SSW;191,3316233
6441;0,053509683;S;173,8728387;0,072327937;S;182,1939796;0,033836525;SW;217,3791663;0,013206031;WSW;237,2867332
6442;0,033751794;S;177,883631;0,063061566;S;186,7363982;0,019592771;SSW;212,6332137;0,005157831;NNW;336,6131308
6443;0,037899799;S;179,625794;0,059331933;S;189,1656004;0,01631358;S;171,8831873;0,011378754;ENE;57,71535033
6444;0,037899799;S;179,625794;0,059331933;S;189,1656004;0,01631358;S;171,8831873;0,011378754;ENE;57,71535033
6445;0,030853671;S;173,3096558;0,065707866;S;189,0883331;0,033230939;SSE;159,7552559;0,027978572;SE;127,367826
6446;0,050292828;S;172,8832104;0,076096571;S;189,5739861;0,06382399;S;169,3836128;0,033030787;SSE;153,3136916
6447;0,061305093;S;173,8686137;0,087211329;SSW;191,7133139;0,083376357;S;180,0036732;0,058529528;S;171,9929229
6448;0,061305093;S;173,8686137;0,087211329;SSW;191,7133139;0,083376357;S;180,0036732;0,058529528;S;171,9929229
6449;0,072356722;S;186,3005631;0,099317382;SSW;200,8601597;0,101330713;SSW;201,1933136;0,073886564;SSW;201,3191502
6450;0,070353938;SSW;197,9933658;0,098993067;SSW;209,8617153;0,101029993;SW;216,1030822;0,076167073;SW;221,0272834
6451;0,063203536;SSW;213,5302833;0,093217323;SW;221,553118;0,093372127;SW;233,6583922;0,073135039;WSW;233,0733896
6452;0,063203536;SSW;213,5302833;0,093217323;SW;221,553118;0,093372127;SW;233,6583922;0,073135039;WSW;233,0733896
6453;0,036767312;WSW;250,6538555;0,075036253;WSW;237,8999103;0,075883952;W;271,5510263;0,072035239;WNW;290,2778571
6454;0,038782351;W;273,5128882;0,062721622;W;265,6375381;0,065332383;WNW;296,9729173;0,073055104;NW;316,1335333
6455;0,031329857;WNW;296,6323926;0,039605038;WNW;283,8722629;0,055185012;NW;323,96799;0,072631081;NNW;339,6399375
6456;0,031329857;WNW;296,6323926;0,039605038;WNW;283,8722629;0,055185012;NW;323,96799;0,072631081;NNW;339,6399375
6457;0,011571899;NW;323,0907552;0,019977394;NW;316,0883309;0,035731127;NNE;23,5733123;0,061396989;NNE;21,013278
6458;0,003001072;SSE;138,9316324;0,005280724;E;91,36363372;0,03393328;ENE;77,09827335;0,053100858;NE;52,21103291
6459;0,017032803;SSE;160,2500126;0,030511625;SE;138,3117503;0,03856626;ESE;119,3992803;0,052728334;E;88,83182533
6460;0,017032803;SSE;160,2500126;0,030511625;SE;138,3117503;0,03856626;ESE;119,3992803;0,052728334;E;88,83182533
6461;0,031339357;SSE;167,9215739;0,073123673;SSE;157,7626336;0,079671663;SSE;155,9179971;0,066677737;SE;137,32663
6462;0,052800063;S;173,3389255;0,089027774;SSE;167,6188813;0,088180218;S;170,2565612;0,070037253;SSE;156,39669
6463;0,058059735;S;183,2816117;0,09665654;S;177,8302534;0,087887386;S;183,6663673;0,066156327;S;173,7928152
6464;0,058059735;S;183,2816117;0,09665654;S;177,8302534;0,087887386;S;183,6663673;0,066156327;S;173,7928152
6465;0,053528513;SSW;199,3853304;0,091859559;SSW;195,9532594;0,070161861;SSW;206,2301307;0,035883278;SSW;206,0183699
6466;0,036032972;SSW;207,3366701;0,082521936;SSW;205,6379734;0,055061039;SW;217,7532378;0,032160334;SW;228,3687936
6467;0,038092396;SSW;212,922103;0,071898534;SSW;213,5523931;0,030385115;SW;225,0092104;0,020716933;WSW;253,3317258
6468;0,038092396;SSW;212,922103;0,071898534;SSW;213,5523931;0,030385115;SW;225,0092104;0,020716933;WSW;253,3317258
6469;0,031271858;SSW;207,5311931;0,058339339;SW;217,5626784;0,028221187;SSW;207,3157374;0,005273081;W;262,1510133
6470;0,035731112;SSW;199,3763099;0,057800609;SSW;212,3193161;0,037231099;SSW;191,6876603;0,011607879;S;178,8659582
6471;0,035818312;SSW;195,1813074;0,063895729;SSW;205,9072753;0,053800367;S;188,9775136;0,028091288;S;180,6085233
6472;0,035818312;SSW;195,1813074;0,063895729;SSW;205,9072753;0,053800367;S;188,9775136;0,028091288;S;180,6085233
6473;0,0633506;SSW;198,356531;0,083312587;SSW;202,789815;0,082330051;SSW;198,8863601;0,056039278;SSW;198,5063138
6474;0,069735097;SSW;205,3171912;0,092158967;SSW;206,9622526;0,091379902;SSW;208,8786088;0,06570575;SSW;212,1380357
6475;0,071315639;SW;213,6130556;0,09577501;SW;213,6833032;0,093220891;SW;221,5699733;0,069623397;SW;228,9731273
6476;0,071315639;SW;213,6130556;0,09577501;SW;213,6833032;0,093220891;SW;221,5699733;0,069623397;SW;228,9731273
6477;0,06535109;WSW;236,7008391;0,08802088;SW;235,1601383;0,082133206;WSW;250,8813263;0,068333708;W;267,279837
6478;0,058751669;WSW;252,2333733;0,077013138;WSW;250,3813258;0,071312724;W;272,313371;0,067332137;WNW;293,1230387
6479;0,050638124;W;269,5323831;0,063061608;W;267,89811;0,059923911;WNW;297,3685521;0,067338921;NW;319,3363691
6480;0,050638124;W;269,5323831;0,063061608;W;267,89811;0,059923911;WNW;297,3685521;0,067338921;NW;319,3363691
6481;0,032893616;WNW;299,1931698;0,033138118;NW;303,9115092;0,0302993;N;352,079663;0,063629937;N;3,719632573
6482;0,018223928;NW;313,1339062;0,01288697;NNW;336,3331893;0,033067969;NE;39,31573053;0,058195835;NNE;32,35979029
6483;0,002193327;E;95,18289091;0,020070663;ESE;108,7375327;0,030611787;E;92,06222659;0,056022168;ENE;66,8932326
6484;0,002193327;E;95,18289091;0,020070663;ESE;108,7375327;0,030611787;E;92,06222659;0,056022168;ENE;66,8932326
6485;0,033893679;SSE;152,3137534;0,072292904;SE;136,1158909;0,079530329;SE;131,1638981;0,073531934;ESE;122,206737
6486;0,068076361;SSE;161,532557;0,099231129;SSE;157,7398963;0,099833731;SSE;156,7968297;0,086930384;SE;133,1701616
6487;0,08613355;S;170,7232731;0,118362269;SSE;168,5125189;0,111782009;S;169,8756276;0,093093534;SSE;159,8968539
6488;0,08613355;S;170,7232731;0,118362269;SSE;168,5125189;0,111782009;S;169,8756276;0,093093534;SSE;159,8968539
6489;0,101827826;S;186,6679363;0,128303856;S;186,8290894;0,109388678;S;190,3879366;0,086337396;S;185,6355338
6490;0,101709767;SSW;195,1611819;0,121865979;SSW;196,6866137;0,097333164;SSW;200,9633957;0,073171337;SSW;199,5081363
6491;0,096095354;SSW;203,6363936;0,10953224;SSW;205,5287024;0,081253335;SSW;209,5607331;0,057162834;SSW;212,3900323
6492;0,096095354;SSW;203,6363936;0,10953224;SSW;205,5287024;0,081253335;SSW;209,5607331;0,057162834;SSW;212,3900323
6493;0,079835585;SW;217,052788;0,083061327;SW;215,2576718;0,055579734;SSW;213,3336598;0,032335059;SW;223,3595956
6494;0,070731691;SW;220,9323836;0,073767833;SW;213,3370297;0,050636153;SSW;205,3399222;0,02638726;SSW;212,7303728
6495;0,063533798;SW;219,212762;0,07106398;SSW;208,3739972;0,056990216;SSW;195,9772991;0,032270758;SSW;195,6191739
6496;0,063533798;SW;219,212762;0,07106398;SSW;208,3739972;0,056990216;SSW;195,9772991;0,032270758;SSW;195,6191739
6497;0,067888006;SSW;206,201139;0,086353674;SSW;198,3803339;0,083708337;SSW;193,6669734;0,059015136;SSW;192,8867753
6498;0,07668994;SSW;201,7998315;0,099371159;SSW;198,5523726;0,097523187;SSW;198,6783218;0,072801592;SSW;199,7835137
6499;0,085900357;SSW;202,1988969;0,108921511;SSW;202,6902335;0,103938175;SSW;206,6381998;0,080636211;SSW;210,0285386
6500;0,085900357;SSW;202,1988969;0,108921511;SSW;202,6902335;0,103938175;SSW;206,6381998;0,080636211;SSW;210,0285386
6501;0,091220034;SSW;213,2369259;0,108285611;SW;217,8930599;0,098313381;SW;227,5869686;0,077913316;WSW;237,0772691
6502;0,083530106;SW;223,2062233;0,097273533;SW;230,3295616;0,085230883;WSW;233,1098219;0,070288364;W;259,0509934
6503;0,071603256;WSW;238,5573324;0,080316129;WSW;235,9531903;0,068611064;W;265,3383395;0,062936191;WNW;286,5911316
6504;0,071603256;WSW;238,5573324;0,080316129;WSW;235,9531903;0,068611064;W;265,3383395;0,062936191;WNW;286,5911316
6505;0,031839761;W;273,726336;0,033858275;WNW;283,3398808;0,032395363;NW;320,398792;0,058387683;NNW;331,5258552
6506;0,023336326;NW;308,1922267;0,023962104;NW;319,7979592;0,03391693;N;5,993675635;0,058379771;NNE;12,28263587
6507;0,013299828;NNE;28,56579534;0,017206067;NE;37,26705339;0,03773202;ENE;57,77363615;0,058778802;NE;33,20050536
6508;0,013299828;NNE;28,56579534;0,017206067;NE;37,26705339;0,03773202;ENE;57,77363615;0,058778802;NE;33,20050536
6509;0,052868338;ESE;120,5735903;0,060892307;SE;125,5059193;0,06978083;ESE;120,000389;0,071375282;E;100,632592
6510;0,083282839;SE;138,6051766;0,091033301;SE;132,3583822;0,093095703;SE;139,9979732;0,085996537;SE;125,3560062
6511;0,111201354;SSE;152,2800399;0,116500063;SSE;155,3589135;0,111730728;SSE;155,0533353;0,098567968;SE;133,1325164
6512;0,111201354;SSE;152,2800399;0,116500063;SSE;155,3589135;0,111730728;SSE;155,0533353;0,098567968;SE;133,1325164
6513;0,139612168;S;173,0635389;0,138333163;S;175,5235054;0,122163324;S;176,7597035;0,10203189;S;170,2026365
6514;0,1308572;S;183,7083261;0,135873039;S;186,6309223;0,113315188;S;188,3003813;0,091755718;S;183,0637604
6515;0,132375723;SSW;196,2521358;0,123102653;SSW;197,517;0,099011289;SSW;199,3533883;0,075308878;SSW;198,1260568
6516;0,132375723;SSW;196,2521358;0,123102653;SSW;197,517;0,099011289;SSW;199,3533883;0,075308878;SSW;198,1260568
6517;0,103152883;SW;215,5781782;0,09177733;SW;213,6703538;0,065719634;SW;215,3718;0,033317323;SW;223,6229829
6518;0,086291025;SW;223,0799183;0,073301023;SW;220,637719;0,03991392;SW;218,1827306;0,029082698;SW;233,1765324
6519;0,071088201;SW;227,1953754;0,05973363;SW;219,5586333;0,031976323;SSW;211,0539334;0,020353384;SW;227,9530732
6520;0,071088201;SW;227,1953754;0,05973363;SW;219,5586333;0,031976323;SSW;211,0539334;0,020353384;SW;227,9530732
6521;0,062886106;SSW;213,3299877;0,06105076;SSW;202,0201317;0,055633309;SSW;193,7211812;0,032359283;SSW;195,6882027
6522;0,073013811;SSW;203,7709629;0,075063503;SSW;196,6321;0,07160027;SSW;195,1690696;0,037937368;SSW;196,3078155
6523;0,088302879;SSW;200,8886033;0,090539957;SSW;197,7696352;0,085557732;SSW;200,3378815;0,061562985;SSW;203,308237
6524;0,088302879;SSW;200,8886033;0,090539957;SSW;197,7696352;0,085557732;SSW;200,3378815;0,061562985;SSW;203,308237
6525;0,107967914;SSW;209,2838373;0,103819717;SSW;210,5730308;0,093177557;SW;217,9957186;0,071389084;SW;225,792259
6526;0,108388878;SW;219,2598825;0,101305187;SW;222,7363833;0,088357936;SW;233,0008311;0,069092106;WSW;235,3309731
6527;0,10033654;SW;232,1383737;0,090296091;WSW;238,3313217;0,076971699;WSW;252,6112817;0,063671697;W;270,7910193
6528;0,10033654;SW;232,1383737;0,090296091;WSW;238,3313217;0,076971699;WSW;252,6112817;0,063671697;W;270,7910193
6529;0,072236876;W;261,3856933;0,061733134;W;276,8353783;0,055982303;WNW;301,5371333;0,063069929;NW;323,8136951
6530;0,052563131;WNW;282,5071832;0,036232703;NW;307,7655563;0,039237871;NNW;336,8807723;0,067365733;N;352,0572519
6531;0,031371928;NW;309,8162331;0,033193158;N;339,7062011;0,036165368;NNE;13,89353386;0,069023132;NNE;18,3823012
6532;0,031371928;NW;309,8162331;0,033193158;N;339,7062011;0,036165368;NNE;13,89353386;0,069023132;NNE;18,3823012
6533;0,023981137;ESE;101,7861832;0,031571087;E;89,39271739;0,053218929;E;86,33966752;0,068236323;ENE;69,37390158
6534;0,056323739;SE;133,0237371;0,066783311;ESE;123,2295936;0,071958856;ESE;118,6758507;0,073371936;E;100,6323029
6535;0,090321732;SSE;139,0378518;0,095399223;SE;133,8363671;0,093377083;SE;131,1813389;0,086210194;SE;126,8692538
6536;0,090321732;SSE;139,0378518;0,095399223;SE;133,8363671;0,093377083;SE;131,1813389;0,086210194;SE;126,8692538
6537;0,135203183;S;170,2733737;0,131693892;S;169,330078;0,118739835;S;168,9333721;0,100857215;SSE;160,3683304
6538;0,135607314;S;181,7882883;0,137673536;S;182,3970389;0,119558322;S;182,8068308;0,097882888;S;176,8182386
6539;0,133972137;SSW;193,38816;0,132520103;SSW;195,506563;0,110663331;SSW;196,7061193;0,086770334;SSW;193,7367699
6540;0,133972137;SSW;193,38816;0,132520103;SSW;195,506563;0,110663331;SSW;196,7061193;0,086770334;SSW;193,7367699
6541;0,119093737;SW;213,2363977;0,103607933;SW;218,8337339;0,080752757;SW;221,8805012;0,058309233;SW;228,3299826
6542;0,098523556;SW;225,1831611;0,083186358;SW;231,2573637;0,061793156;SW;235,3335034;0,033817163;WSW;251,5188063
6543;0,078233521;SW;232,9957735;0,063750904;WSW;239,8913613;0,035155787;WSW;233,9775063;0,032333398;W;272,0675062
6544;0,078233521;SW;232,9957735;0,063750904;WSW;239,8913613;0,035155787;WSW;233,9775063;0,032333398;W;272,0675062
6545;0,055318881;SW;225,9328824;0,033650674;SW;227,751882;0,033200567;SW;222,3020317;0,016369001;W;259,002164
6546;0,058070358;SSW;210,7293002;0,051303585;SSW;209,3857786;0,033781229;SSW;205,6118587;0,022868192;SW;216,9223957
6547;0,072118374;SSW;201,0538351;0,068886016;SSW;201,3513336;0,062852591;SSW;202,2035336;0,039537563;SSW;207,2596115
6548;0,072118374;SSW;201,0538351;0,068886016;SSW;201,3513336;0,062852591;SSW;202,2035336;0,039537563;SSW;207,2596115
6549;0,098052711;SSW;202,5378517;0,097320813;SSW;206,829873;0,086873114;SSW;212,0935973;0,062701116;SW;218,3801036
6550;0,102873788;SSW;210,1062813;0,103113791;SW;216,2568932;0,089912773;SW;223,388003;0,06688103;SW;232,6332201
6551;0,097875368;SW;221,2170269;0,099582319;SW;229,3386188;0,083967102;WSW;239,0891167;0,065595687;WSW;252,7968506
6552;0,097875368;SW;221,2170269;0,099582319;SW;229,3386188;0,083967102;WSW;239,0891167;0,065595687;WSW;252,7968506
6553;0,069981525;WSW;250,5331301;0,077339233;W;261,7816523;0,066380061;W;278,9101313;0,062713773;WNW;301,3021973
6554;0,039273936;W;276,5330339;0,061220038;WNW;287,0038376;0,05673539;NW;309,3113255;0,065203975;NNW;330,9099619
6555;0,031302869;NW;315,6927856;0,035831833;NW;318,9933262;0,050058033;NNW;333,1381801;0,068063318;N;358,337326
6556;0,031302869;NW;315,6927856;0,035831833;NW;318,9933262;0,050058033;NNW;333,1381801;0,068063318;N;358,337326
6557;0,030313503;ENE;73,7678328;0,031162238;NE;52,07069384;0,035923881;ENE;56,39333934;0,066179957;NE;37,3955332
6558;0,053713132;ESE;113,6077998;0,038365364;ESE;106,3593793;0,057033958;E;99,37039928;0,067223981;E;80,97088903
6559;0,08535338;SE;136,1309391;0,078611194;SE;135,3238719;0,079383138;SE;129,9137278;0,077306257;ESE;113,1135591
6560;0,08535338;SE;136,1309391;0,078611194;SE;135,3238719;0,079383138;SE;129,9137278;0,077306257;ESE;113,1135591
6561;0,13305361;SSE;161,2080982;0,129379936;SSE;163,9076156;0,119605217;SSE;162,0032583;0,103820371;SSE;152,3052832
6562;0,139231637;S;172,8056308;0,135852755;S;176,6357998;0,130993372;S;175,7698986;0,110657696;SSE;168,7269039
6563;0,15191295;S;183,0323573;0,139323614;S;189,0196751;0,130653218;S;188,9265387;0,107311769;S;183,2228363
6564;0,15191295;S;183,0323573;0,139323614;S;189,0196751;0,130653218;S;188,9265387;0,107311769;S;183,2228363
6565;0,130103204;SSW;203,3551032;0,128363988;SSW;210,8993134;0,106390603;SSW;212,2799234;0,082133935;SSW;213,1358591
6566;0,108390931;SSW;213,6183362;0,106883682;SW;222,9817896;0,085321589;SW;225,3228836;0,063505004;SW;231,7392368
6567;0,085331104;SW;221,2933081;0,083351875;SW;233,0753784;0,063931186;WSW;236,3631532;0,03631973;WSW;250,8366565
6568;0,085331104;SW;221,2933081;0,083351875;SW;233,0753784;0,063931186;WSW;236,3631532;0,03631973;WSW;250,8366565
6569;0,057538179;SW;216,8811363;0,051086334;SW;231,3628326;0,036970102;SW;230,8529121;0,022256813;W;261,9350664
6570;0,059096198;SSW;203,0076184;0,039321003;SSW;212,3377933;0,039563336;SSW;207,7702276;0,019127022;SW;222,9773291
6571;0,0731639;SSW;193,527979;0,063270737;SSW;197,7863534;0,056537313;SSW;195,7370976;0,03386791;SSW;197,9886091
6572;0,0731639;SSW;193,527979;0,063270737;SSW;197,7863534;0,056537313;SSW;195,7370976;0,03386791;SSW;197,9886091
6573;0,108133311;SSW;193,8861519;0,100353394;SSW;196,3981994;0,089633687;SSW;198,386533;0,063670133;SSW;200,2357257
6574;0,119172839;SSW;199,9239368;0,112279392;SSW;202,9011924;0,098733057;SSW;206,211178;0,073112889;SSW;209,3537615
6575;0,119180881;SSW;208,8658391;0,113089922;SSW;212,5835265;0,097215853;SW;217,3153318;0,07216606;SW;223,2335033
6576;0,119180881;SSW;208,8658391;0,113089922;SSW;212,5835265;0,097215853;SW;217,3153318;0,07216606;SW;223,2335033
6577;0,09326959;SW;230,7371252;0,089209399;WSW;237,0283869;0,072787513;WSW;236,6607874;0,05523355;W;263,6268854
6578;0,068282996;WSW;237,2187556;0,066390721;WSW;256,7705697;0,053307809;W;273,1071977;0,037365861;WNW;300,3135922
6579;0,030538916;W;268,9597507;0,032332183;WNW;285,1809514;0,037827283;NW;313,6323266;0,038133155;NNW;331,2885333
6580;0,030538916;W;268,9597507;0,032332183;WNW;285,1809514;0,037827283;NW;313,6323266;0,038133155;NNW;331,2885333
6581;0,013122854;ENE;72,00113231;0,022821137;NE;32,3183106;0,038362708;NE;38,02662173;0,058506377;NE;31,29213533
6582;0,033323014;ESE;116,3831039;0,033295309;E;99,016289;0,053393782;E;90,33369781;0,065259338;ENE;73,67385899
6583;0,080213523;SE;136,6275013;0,073179314;SE;127,2130385;0,077207735;ESE;120,3175315;0,07781629;ESE;103,3332393
6584;0,080213523;SE;136,6275013;0,073179314;SE;127,2130385;0,077207735;ESE;120,3175315;0,07781629;ESE;103,3332393
6585;0,132653308;SSE;160,5039955;0,130720691;SSE;156,1322137;0,12380574;SSE;153,1533733;0,11033619;SE;133,7337839
6586;0,167998983;S;171,6088396;0,153088857;SSE;168,5212702;0,131533377;SSE;166,6606833;0,12338979;SSE;159,6301228
6587;0,180153811;S;182,3005269;0,162383013;S;180,2703504;0,137066236;S;179,1392166;0,12557883;S;173,9283639
6588;0,180153811;S;182,3005269;0,162383013;S;180,2703504;0,137066236;S;179,1392166;0,12557883;S;173,9283639
6589;0,168516568;SSW;201,6757869;0,136927109;SSW;201,3639784;0,127520932;SSW;201,5537603;0,103396363;SSW;199,9603783
6590;0,137901331;SSW;212,2210563;0,123865994;SW;213,9690054;0,105196558;SW;215,0306771;0,082238279;SW;216,9962037
6591;0,122983622;SW;221,0909823;0,098976658;SW;226,0333314;0,080520784;SW;228,3293709;0,060886373;WSW;236,2581703
6592;0,122983622;SW;221,0909823;0,098976658;SW;226,0333314;0,080520784;SW;228,3293709;0,060886373;WSW;236,2581703
